# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
COIN,37.55,6.52,9.4,12.09,85.47,12.74,1,2.48,5.97,-39.4,,,,9.4|111.17|-2.69|-59.25,39.29|3.05|-82.18|46.23
COST,417.9,8.32,8.17,11.08,12.88,3.01,1,4.39,1.42,-1.6,,,,8.17|5.02|6.76|15.83,2.9|2.6|2.61|2.59
CRM,123.01,10.04,9.58,12.75,77.64,18.73,1,0.66,2.87,-29.9,,,,9.58|8.72|11.18|18.35,16.35|11.87|0.66|5.45
CRSP,5.21,452.44,-90.59,,,,0,,1268.9,-2.8,,,,-90.59|-89.95|30885.48|-99.87,-981.54|-41.38|-54271.7|41.28
CYBR,20.64,,36.01,,76.45,-10.79,1,,,-6.0,,,,36.01|33.1|27.07|17.66,-9.34|-8.84|-22.03|-16.69
DASH,77.08,22.32,27.93,27.3,51.76,6.29,1,0.76,5.24,-12.0,,,,27.93|24.17|31.17|34.68,1.09|-6.54|-20.78|-9.57
DE,170.27,2.78,-11.66,15.74,25.96,10.1,1,2.18,3.6,19.0,,,,-11.66|-15.57|16.5|19.43,13.71|16.58|13.56|13.55
DHR,136.75,7.28,2.9,9.84,58.99,14.89,1,2.59,5.52,-5.3,,,,2.9|-0.06|-10.33|7.42,16.33|17.67|23.75|21.96
DKNG,11.46,12.82,26.99,51.63,76.7,0.93,1,,1.82,-21.7,,,,26.99|30.07|63.6|72.87,-10.63|-21.86|-61.38|-117.74
DOCS,3.63,6.05,13.05,6.99,89.09,30.4,1,1.98,5.63,-50.2,,,,13.05|19.98|13.45|21.98,39.13|31.04|26.92|45.05
ELF,3.87,9.35,24.59,8.93,70.72,1.61,1,1.86,2.36,-23.5,,,,24.59|28.28|76.89|47.61,8.53|12.47|10.63|5.55
ENPH,6.22,-0.7,10.72,-0.99,27.18,9.64,1,,4.45,19.7,,,,10.72|-41.92|-1.72|68.65,7.72|19.16|17.05|10.52
ENTG,26.88,8.93,-1.38,24.41,44.77,8.18,1,2.15,8.31,55.7,,,,-1.38|-8.02|7.37|42.77,9.03|5.13|6.37|17.8
FCX,90.28,11.81,1.81,36.13,38.64,10.34,1,0.67,3.42,14.8,,,,1.81|11.38|0.33|-0.28,17.22|16.35|19.53|23.46
FSLR,26.72,7.69,24.09,26.58,41.74,30.73,1,0.63,4.93,6.1,,,,24.09|26.75|26.7|-10.4,30.72|25.03|-1.69|16.03
FTNT,109.85,11.96,14.17,11.68,80.3,27.49,1,3.62,15.45,64.3,,,,14.17|12.27|20.09|32.17,29.8|22.43|20.93|18.38
GE,387.45,8.34,18.48,15.71,31.15,17.86,1,3.17,8.02,20.9,,,,18.48|9.49|21.31|-48.4,17.2|26.73|4.64|-8.75
GFS,47.23,9.71,0.61,24.91,26.11,11.37,1,2.4,6.9,79.7,,,,0.61|-8.69|-8.83|23.13,-3.88|13.77|17.83|-3.86
GTLB,4.64,16.02,25.81,8.74,86.76,-2.49,1,5.81,4.62,-19.3,,,,25.81|30.93|36.66|67.95,-1.2|-73.41|-42.26|-62.36
HIMS,7.57,31.61,59.0,4.58,72.92,-0.56,1,59.47,3.19,-1.1,,,,59.0|69.33|65.49|93.81,8.54|-2.7|-12.46|-39.6
HOOD,84.17,15.61,51.58,16.08,92.24,41.12,1,2.67,18.25,-9.0,,,,51.58|58.23|37.33|-25.18,47.81|-29.01|-75.7|-203.14
HUBS,8.72,16.32,19.17,24.87,83.66,3.04,1,0.4,2.64,-46.9,,,,19.17|21.07|25.38|33.08,0.18|-7.58|-6.2|-5.98
INFY,44.66,6.3,14.38,5.81,29.52,16.44,1,,2.22,-31.3,,,,14.38|6.47|3.39|20.88,16.4|17.07|16.38|18.2
INTU,69.77,12.17,15.63,15.32,80.79,21.91,1,0.62,3.33,-50.5,,,,15.63|13.34|12.9|32.11,18.19|16.59|16.23|21.41
ISRG,141.56,14.2,20.51,14.49,66.29,28.15,1,2.45,13.38,-18.4,,,,20.51|17.24|14.49|8.97,27.99|25.51|21.61|30.26
KO,346.01,2.97,1.87,7.45,61.74,27.8,1,3.11,7.02,8.7,,,,1.87|2.86|6.39|11.25,22.63|23.39|22.26|25.36
LAES,0.63,,66.21,,50.05,-187.34,0,,34.57,-20.6,,,,66.21|-63.47,-193.07|-10.87
LIN,241.47,5.63,2.97,9.49,48.77,20.44,1,3.28,6.97,11.5,,,,2.97|0.46|-1.53|8.35,19.9|18.79|12.32|12.46
LLY,1010.0,19.4,44.7,28.59,82.83,34.99,1,1.36,13.92,15.8,,,,44.7|32.0|19.56|0.79,23.51|15.36|21.88|19.71
LMT,116.44,5.37,5.64,17.01,9.91,6.38,1,0.9,1.55,-6.3,,,,5.64|5.14|2.41|-1.58,7.51|10.24|8.69|9.42
MA,432.0,12.59,16.42,15.87,100.0,45.88,1,1.49,12.73,-8.2,,,,16.42|12.23|12.87|17.76,45.71|44.61|44.66|46.0
MDB,23.66,18.92,22.79,21.94,71.97,-1.12,1,3.81,9.09,-11.5,,,,22.79|19.22|31.07|46.95,-6.43|-10.49|-26.9|-35.12
MELI,82.09,29.45,39.06,27.85,49.47,6.04,1,1.26,2.58,-17.3,,,,39.06|37.53|40.14|52.5,9.2|6.53|4.47|1.17
MPWR,70.66,23.38,26.43,25.9,55.18,22.98,1,1.98,23.9,24.3,,,,26.43|21.2|1.5|48.55,72.13|23.47|24.39|20.04
MRVL,246.05,40.94,42.09,47.13,51.5,28.99,1,1.75,28.23,139.3,,,,42.09|4.71|-6.96|32.66,-15.35|-16.95|-2.76|-9.43
NFLX,298.55,11.89,15.85,22.03,49.03,28.52,1,1.02,6.37,-27.1,,,,15.85|15.65|6.67|6.46,22.34|16.04|14.21|17.23
NKE,60.57,1.62,0.19,3.34,40.92,4.84,1,1.71,1.3,-29.6,,,,0.19|-9.84|0.28|9.65,6.95|11.1|9.9|12.94
NRG,31.04,7.56,9.18,16.99,16.45,0.74,0,0.58,0.96,-6.0,,,,9.18|-2.4|-8.62|16.87,4.0|-0.7|3.87|8.1
NTLA,2.24,115.24,16.92,,,,0,,33.89,18.4,,,,16.92|59.55|-30.4|57.69,-896.77|-1326.51|-909.78|-810.49
NU,60.58,72.17,26.81,34.3,,41.92,0,0.47,7.98,-18.8,,,,26.81|48.73|101.52|116.39,35.77|27.8|-19.82|-19.45
NUE,56.68,6.82,5.73,29.97,14.06,6.82,1,0.8,1.66,39.0,,,,5.73|-11.47|-16.38|13.78,7.55|14.15|19.46|19.52
NVDA,4740.0,45.93,65.47,49.18,74.15,62.97,1,0.44,18.7,2.7,,,,65.47|114.2|125.85|0.22,55.85|48.85|16.19|36.23
NVO,212.99,0.89,6.43,0.6,83.2,37.2,1,,4.21,-0.7,,,,6.43|25.03|31.26|25.68,34.78|36.03|31.38|33.92
PG,345.8,3.24,3.26,3.08,50.98,19.16,1,4.43,3.99,-0.2,,,,3.26|0.29|2.48|2.27,19.06|17.82|17.97|18.45
PH,124.81,6.46,-0.4,10.95,37.44,16.58,1,2.71,5.95,12.4,,,,-0.4|4.54|20.2|10.55,14.27|10.93|8.3|12.18
PL,9.45,34.5,25.94,,55.58,-111.17,1,,28.15,9.3,,,,25.94|10.72|15.39|45.76,-50.42|-63.67|-84.69|-104.51
QSI,0.19,126.74,-46.21,,40.01,,0,,100.8,-30.3,,,,,-3303.04|-8868.76
RDDT,30.42,34.23,69.4,35.09,91.37,28.6,1,0.69,12.3,-15.2,,,,69.4|61.71|20.6|37.49,-37.25|-11.3|-23.78|-26.37
ROK,53.34,6.37,0.94,15.84,48.92,12.36,1,2.42,6.06,21.1,,,,0.94|-8.77|16.72|10.9,11.47|14.11|11.84|19.21
RTX,251.28,6.62,9.74,9.92,20.21,8.03,1,2.6,2.78,2.0,,,,9.74|17.15|2.75|4.17,6.21|4.9|7.94|6.44
SAP,175.83,10.96,7.68,17.56,73.72,19.58,1,,4.08,-31.5,,,,7.68|9.51|5.71|9.52,9.22|11.54|10.39|25.31
SBUX,117.57,2.98,2.78,20.01,21.9,3.89,1,1.94,3.06,11.9,,,,2.78|0.56|11.55|10.98,10.4|11.47|10.18|14.45
SHEL,215.49,4.21,-6.13,15.71,25.86,7.01,1,,0.81,-2.8,,,,-6.13|-10.2|-16.97|45.82,5.81|6.2|11.24|7.89
SHOP,145.22,25.82,30.14,31.68,47.97,10.77,1,2.26,11.74,-18.5,,,,30.14|25.78|26.07|21.43,22.74|1.87|-61.79|63.2
SOFI,22.19,25.16,35.56,42.35,83.51,14.76,0,0.7,5.68,-23.2,,,,35.56|27.82|36.11|55.45,18.87|-14.54|-21.09|-49.52
SPOT,90.72,13.54,9.65,22.92,32.32,15.45,1,1.0,4.49,-19.9,,,,9.65|18.31|12.96|21.3,7.26|-4.02|-3.67|-0.35
STLD,36.2,8.81,3.63,31.29,14.04,7.22,1,0.77,1.9,34.7,,,,3.63|-6.68|-15.57|20.92,8.84|13.13|17.43|17.64
TEAM,18.95,18.31,19.66,25.85,84.81,-3.5,1,0.57,3.06,-36.7,,,,19.66|23.31|26.11|34.16,-6.89|-13.77|-18.53|-33.33
TLN,18.92,28.06,22.03,60.45,40.14,-0.65,1,0.4,5.85,11.8,,,,22.03|-17.19|-17.32|232.87,47.9|23.81|-41.86|-105.28
TMO,187.95,6.25,3.91,9.77,40.93,15.15,1,2.38,4.16,-3.8,,,,3.91|0.05|-4.58|14.55,14.88|14.03|15.88|19.72
TOST,14.94,18.29,24.05,29.73,26.36,6.39,1,0.59,2.32,-18.0,,,,24.05|28.33|41.52|60.18,0.38|-6.36|-10.07|-28.56
TSLA,1410.0,13.55,-2.93,27.33,19.07,3.95,1,3.8,14.39,-10.2,,,,-2.93|0.95|18.8|51.35,7.32|15.47|15.45|10.49
TSM,1910.0,28.54,31.61,33.22,61.87,46.5,1,,14.86,28.2,,,,31.61|33.89|-4.51|42.61,39.99|39.37|43.88|37.35
TTD,8.15,9.11,18.47,8.2,77.83,14.57,1,0.55,2.74,-47.5,,,,18.47|25.63|23.34|31.87,16.08|9.19|3.38|11.51
UBER,147.07,13.44,18.28,29.97,39.64,15.91,1,0.7,2.74,-11.5,,,,18.28|17.96|16.95|82.62,22.47|5.65|-29.0|-3.05
UNH,377.36,2.62,11.81,14.76,18.8,2.68,1,1.69,0.84,23.9,,,,11.81|7.71|14.64|12.71,3.81|6.23|6.37|6.17
UNP,158.95,4.83,1.07,8.42,56.53,29.2,1,2.3,6.44,10.2,,,,1.07|0.54|-3.04|14.08,27.82|26.45|28.13|29.92
V,622.67,11.52,11.34,13.6,97.78,51.68,1,1.77,14.47,0.5,,,,11.34|10.02|11.41|21.59,54.95|52.9|51.03|51.07
VRTX,121.87,9.69,8.9,10.31,54.39,35.51,1,1.95,9.97,8.8,,,,8.9|11.66|10.51|17.91,-4.86|36.68|37.2|30.92
VST,56.57,14.98,2.98,38.74,38.64,11.52,1,0.36,2.91,-1.2,,,,2.98|16.54|7.66|13.67,16.33|10.1|-8.81|-10.47
WDAY,28.1,11.12,13.09,16.68,75.77,8.6,1,0.49,2.85,-35.8,,,,13.09|16.35|16.78|20.96,6.23|19.02|-5.9|0.56
WM,89.58,5.18,14.24,10.82,40.61,10.99,1,2.27,3.53,0.8,,,,14.24|8.01|3.7|9.85,12.44|11.14|11.37|10.13
WMT,921.39,5.0,4.73,12.02,24.98,3.13,1,3.98,1.27,-0.9,,,,4.73|5.07|6.03|6.73,2.96|2.51|1.85|2.43
XOM,570.07,5.18,-4.52,15.99,29.77,7.76,1,0.83,1.75,1.8,,,,-4.52|1.36|-16.05|44.09,10.34|11.16|14.44|8.53
XYZ,44.5,10.79,0.3,37.49,45.08,3.3,1,0.71,1.82,10.1,,,,0.3|10.06|25.01|-0.73,11.88|-0.1|-3.15|0.9
9988.HK,217.2,11.12,2.74,46.04,39.81,10.12,0,0.43,1.46,-36.0,,,,2.74|5.86|8.34|1.83,12.99|8.47|8.35|7.26
9618.HK,34.02,5.68,12.97,23.53,9.32,1.05,1,0.26,0.18,-16.4,,,,12.97|6.84|3.67|9.95,3.57|2.23|0.99|-0.37
0700.HK,487.18,9.76,13.86,9.9,56.45,30.61,1,1.24,4.35,-25.0,,,,13.86|8.41|9.82|-0.99,29.39|18.92|33.95|40.14
ADYEY,28.0,19.97,18.44,19.8,68.09,44.71,1,1.18,10.91,-29.1,,,,18.44|22.76|22.24|32.82,46.35|42.95|42.41|46.9
FI,25.35,0.7,3.6,5.19,58.06,15.17,1,0.84,1.2,-34.7,,,,3.6|7.14|7.65|9.31,18.89|16.47|13.32|8.03
AEIS,14.27,16.78,21.38,26.9,39.0,10.0,1,1.39,7.49,39.1,,,,21.38|-10.5|-10.28|26.75,3.8|7.9|10.94|9.25
AISP,0.09,,-33.53,,53.36,30.26,0,,5.49,-23.2,,,,-33.53|87.41|-15.46|11.58,-249.3|133.1|-3.35|-39.3
AMGN,190.42,2.64,9.95,3.79,71.44,20.96,1,3.36,5.12,5.9,,,,9.95|18.57|7.09|1.32,12.24|23.83|24.89|22.68
ASX,87.19,20.27,8.39,53.95,18.51,7.04,0,,4.16,93.4,,,,8.39|2.32|-13.26|17.7,5.68|6.41|9.63|10.92
AXP,233.67,11.79,8.85,14.01,62.76,16.31,1,1.49,3.4,1.4,,,,8.85|2.69|14.24|24.07,20.09|17.06|17.49|23.27
BDC,4.72,5.89,10.33,7.8,37.46,8.49,1,,1.7,0.8,,,,10.33|-2.03|-3.62|13.26,8.06|9.66|10.27|8.64
BHP,205.72,2.94,-7.9,9.04,83.09,18.97,1,,3.81,18.4,,,,-7.9|3.42|-17.33|14.37,17.25|26.62|34.41|24.03
BLK,158.27,12.74,18.67,13.62,46.89,24.4,1,1.31,6.17,-9.0,,,,18.67|14.27|-0.08|-7.75,31.91|31.78|27.94|32.03
BMY,113.11,-5.27,-0.22,-4.19,71.98,15.01,1,,2.33,3.1,,,,-0.22|7.32|-2.5|-0.49,-18.49|17.86|13.75|15.12
BNTX,22.76,-4.21,5.63,,78.65,-44.64,1,,7.04,-9.3,,,,5.63|-26.31|-77.33|-8.78,-23.01|23.71|54.5|54.24
BSX,65.7,7.99,19.87,10.6,68.94,17.29,1,0.86,3.19,-44.7,,,,19.87|17.61|12.29|6.68,11.02|11.18|5.5|8.75
CIEN,68.61,28.59,18.79,76.01,43.05,7.87,1,0.83,12.32,52.8,,,,18.79|-8.47|20.75|0.33,2.09|5.81|4.21|13.81
CLS,41.49,39.35,28.46,46.31,12.02,6.95,1,,3.01,14.4,,,,28.46|21.17|9.81|28.67,4.44|3.07|2.48|1.84
COHU,3.18,18.92,12.74,,43.47,-11.54,1,,6.6,107.5,,,,12.74|-36.86|-21.71|-8.39,-17.38|4.42|11.92|2.9
CVX,340.59,3.86,-4.64,20.18,42.42,5.93,1,1.11,1.83,0.1,,,,-4.64|-1.78|-16.46|51.48,9.18|10.87|15.11|10.08
DELL,264.56,21.82,18.8,34.42,19.21,6.28,1,0.84,1.97,128.0,,,,18.8|8.08|-13.56|1.09,4.79|3.81|2.37|4.88
DIOD,5.28,,13.04,,31.28,5.5,1,,3.4,65.1,,,,13.04|-21.1|-16.94|10.83,3.88|13.88|16.96|13.09
DUK,99.09,5.23,6.19,6.69,51.05,15.71,0,2.87,3.03,2.4,,,,6.19|4.46|1.02|16.84,15.17|14.9|13.13|15.12
DUOL,5.59,14.12,38.71,-9.27,72.67,38.44,1,,5.09,-29.1,,,,38.71|40.84|43.74|47.34,11.84|3.03|-16.12|-23.98
EME,38.34,9.09,16.62,14.76,19.29,7.54,1,0.74,2.16,18.2,,,,16.62|15.76|13.6|11.84,6.91|5.03|3.67|3.87
EMR,81.4,5.22,3.0,9.91,52.67,13.35,1,2.09,4.44,5.0,,,,3.0|15.34|9.86|6.74,9.18|14.91|13.64|10.95
ESTC,5.57,14.66,17.26,23.74,76.16,21.14,1,0.83,3.2,-20.8,,,,17.26|17.04|18.55|23.96,-7.29|4.87|-22.09|-23.64
FLR,7.49,5.34,-4.98,19.1,-1.63,2.31,0,1.42,0.49,16.3,,,,-4.98|5.43|12.59|-2.91,-0.13|0.51|0.53|-2.59
FORM,11.6,19.24,2.8,44.78,42.2,8.14,1,,13.81,77.0,,,,2.8|15.16|-11.34|-2.82,9.12|12.42|6.78|10.9
FSLY,2.54,11.86,14.78,53.63,59.39,-15.79,1,,3.89,6.0,,,,14.78|7.45|16.93|22.12,-29.07|-26.3|-44.09|-62.85
GD,93.08,4.64,10.13,8.23,15.24,8.07,1,2.29,1.73,0.1,,,,10.13|12.88|7.27|2.44,7.93|7.84|8.6|8.47
GILD,153.76,5.14,2.4,8.72,79.37,30.99,1,,5.17,-4.5,,,,2.4|6.04|-0.6|-0.09,1.67|20.7|16.74|22.71
GRMN,45.4,10.46,15.06,10.95,59.14,23.26,1,3.52,6.08,2.9,,,,15.06|20.44|7.57|-2.46,22.41|24.67|20.03|21.72
GS,326.56,4.88,8.92,11.39,82.27,29.36,0,1.47,5.31,20.5,,,,8.92|15.69|-2.35|-20.18,26.68|18.41|23.77|36.46
HON,73.26,5.57,7.85,8.53,36.93,10.89,1,3.14,1.95,8.1,,,,7.85|5.17|-6.93|3.12,14.39|14.93|14.01|16.31
HPQ,20.96,1.51,3.24,1.65,20.31,4.45,1,1.91,0.37,0.4,,,,3.24|-0.3|-14.61|-0.87,5.18|6.07|4.98|10.31
HWM,109.29,14.09,11.06,23.66,35.05,20.22,1,2.24,12.67,21.1,,,,11.06|11.9|17.25|13.9,15.55|11.52|8.28|5.19
JBL,39.53,16.9,3.18,26.79,9.23,2.57,1,0.84,1.18,41.9,,,,3.18|-16.77|3.66|14.32,4.81|2.36|2.98|2.38
JPM,897.96,5.37,0.81,9.7,,33.94,0,1.65,5.17,8.9,,,,0.81|12.16|21.65|-6.57,35.04|33.3|30.8|36.92
LAC,1.35,,,,,,0,,,-24.4,,,,,
LITE,67.06,71.98,21.03,139.44,40.84,17.68,1,0.39,26.95,63.7,,,,21.03|-23.08|3.18|-1.73,-40.21|-7.45|11.61|22.8
LNT,19.68,5.5,9.57,7.81,45.22,18.58,0,2.68,4.45,10.2,,,,9.57|-1.14|-4.23|14.61,17.33|17.46|16.31|18.37
MDT,103.07,4.51,8.43,7.75,65.31,13.2,1,2.56,2.83,-12.2,,,,8.43|3.62|3.64|-1.45,13.99|11.45|12.12|15.98
MKSI,27.71,15.09,9.62,28.77,46.65,8.03,1,1.11,6.8,89.2,,,,9.62|-0.99|2.11|20.24,5.3|-50.83|9.39|18.68
MMM,87.61,2.58,1.52,8.1,39.71,11.14,1,2.71,3.5,6.4,,,,1.52|-0.14|-5.93|-26.0,16.34|-34.15|15.35|16.74
MS,348.64,6.08,14.38,9.91,87.39,24.75,0,1.81,4.76,24.9,,,,14.38|14.07|0.89|-10.19,21.91|17.05|20.83|25.3
MSTR,30.0,3.36,2.97,,68.11,,0,,61.17,-54.4,,,,2.97|-6.61|-0.6|-2.25,-251.73|86.47|-294.39|-104.84
MYRG,7.59,11.43,8.79,29.88,12.06,3.71,1,2.79,1.98,71.8,,,,8.79|-7.73|21.12|20.42,1.38|3.43|3.8|4.66
NEE,182.91,11.11,10.74,8.64,61.4,29.37,0,2.87,6.56,1.8,,,,10.74|-11.95|34.16|22.77,23.02|22.34|15.49|16.56
NOC,70.92,5.76,2.24,7.28,20.52,10.8,1,2.99,1.67,-18.7,,,,2.24|4.44|7.34|2.62,10.17|5.23|13.38|19.64
NTAP,30.29,6.36,5.37,8.9,70.74,18.43,1,2.27,4.37,33.8,,,,5.37|4.85|-1.48|0.7,18.05|15.73|20.03|14.83
NVAX,1.41,-31.46,64.69,-43.82,27.49,-14.73,0,,2.36,0.8,,,,64.69|-30.65|-50.36|72.89,-27.49|-55.41|-33.2|-152.12
OXY,50.94,4.39,-0.54,19.15,69.76,22.42,1,0.8,2.41,3.9,,,,-0.54|-6.87|-35.76|40.97,12.91|13.98|35.86|10.6
PATH,5.14,8.54,12.65,13.5,83.05,19.58,1,0.52,3.08,-23.5,,,,12.65|9.3|23.57|18.64,-5.15|-6.87|-31.02|-58.91
PDD,104.33,10.56,9.65,10.27,55.98,21.62,1,0.77,1.63,-33.1,,,,9.65|59.04|89.68|38.97,28.54|24.24|24.28|8.01
PFE,134.91,-4.0,-1.65,-9.15,74.8,11.83,1,,2.13,-8.5,,,,-1.65|6.84|-41.14|24.46,12.65|3.65|31.04|27.63
POWI,4.73,14.13,5.86,28.8,53.94,3.72,1,2.24,10.59,67.2,,,,5.86|-5.75|-31.73|-7.41,7.69|12.54|26.24|23.38
PYPL,37.38,4.07,4.32,5.69,40.93,15.0,1,1.1,1.11,-22.0,,,,4.32|6.81|8.19|8.46,13.04|14.26|8.79|16.43
RIO,162.84,4.71,7.42,7.81,28.12,17.29,1,,2.83,10.7,,,,7.42|-0.71|-2.72|-12.51,21.57|18.42|23.49|35.59
SANM,13.59,26.72,7.4,26.72,8.54,2.29,1,0.77,1.2,53.0,,,,7.4|-15.3|12.82|17.53,3.14|3.67|3.04|3.7
SO,108.12,5.6,10.59,7.6,48.0,14.46,0,2.58,3.58,3.6,,,,10.59|5.83|-13.75|26.68,15.94|15.24|11.71|9.99
SQM,20.88,20.43,1.05,,34.46,15.38,1,,3.94,5.7,,,,1.05|-39.35|-30.28|274.19,15.28|12.46|36.55|20.69
SRE,61.08,0.86,3.92,8.58,42.46,14.43,0,2.16,4.51,2.4,,,,3.92|-21.14|15.8|12.3,26.55|21.64|15.83|11.38
SYK,121.18,8.38,11.16,10.87,64.7,13.21,1,1.89,4.8,-9.4,,,,11.16|10.23|11.11|7.84,13.25|15.44|12.78|11.66
TDG,74.53,11.42,11.22,12.34,59.72,21.91,1,2.17,7.84,3.8,,,,11.22|20.58|21.29|13.15,21.6|19.73|15.95|14.19
TECK,28.91,4.31,18.65,0.4,30.91,14.91,0,,3.25,14.7,,,,18.65|39.98|-62.6|35.64,3.12|35.64|19.05|22.83
TGT,63.39,3.25,-1.68,7.9,28.14,3.24,1,6.3,0.6,28.8,,,,-1.68|-0.79|-1.57|2.94,3.84|3.85|2.55|6.55
TSEM,30.43,26.43,9.05,54.68,24.77,15.13,1,6.92,18.76,82.7,,,,9.05|0.94|-15.2|11.24,14.43|36.52|15.88|10.22
U,11.66,14.87,2.01,25.8,74.69,-34.99,1,0.98,6.06,-18.7,,,,2.01|-17.1|57.25|25.26,-36.64|-37.78|-66.1|-47.96
UMC,64.84,15.81,2.26,32.37,29.61,20.82,1,,8.61,155.1,,,,2.26|4.39|-20.15|30.84,20.95|27.02|32.4|23.74
